subjectID,tractID,nodeID,volume,md,ad,cl,curvature,rd,fa,torsion
control_03,Right IFOF,35,60.0,0.858206415558,1.32554750336,0.218359355985,0.0717630459109,0.624535871656,0.464039754708,0.149628336556
control_03,Right IFOF,36,70.0,0.847927289407,1.3487347234,0.241773072528,0.0532469354198,0.597523572411,0.492928105522,0.149693268986
control_03,Right IFOF,37,65.0,0.851474131922,1.35652060779,0.242914789977,0.0311458918598,0.598950893988,0.494652722646,0.265693458532
control_03,Right IFOF,38,65.0,0.863890763969,1.36223064775,0.235002855824,0.0395374410984,0.614720822079,0.483831891754,0.0512206670862
control_03,Right IFOF,39,65.0,0.867971420433,1.35606170104,0.227047374237,0.0538008082357,0.623926280129,0.476146850088,0.0662525407542
control_03,Right IFOF,40,64.0,0.868504445253,1.34730829663,0.22072520016,0.0429719786854,0.629102519565,0.470042318377,0.0914313109542
control_03,Right IFOF,41,66.0,0.868490500198,1.33749839746,0.215094398908,0.0322059856341,0.633986551568,0.462280346859,0.50017378859
control_03,Right IFOF,42,66.0,0.874868026021,1.34062682407,0.21428597393,0.0432901673077,0.641988626998,0.453591751535,0.45360658062
control_03,Right IFOF,43,68.0,0.875503196645,1.33630896875,0.214680262005,0.0431152366719,0.64510031059,0.446380879993,0.365251974231
control_03,Right IFOF,44,59.0,0.883394758508,1.33573354268,0.210955115942,0.04233821156,0.657225366422,0.433334861836,0.510954835656
control_03,Right IFOF,45,60.0,0.89045552196,1.35547892508,0.22067126796,0.0493622160756,0.657943820403,0.437212430868,0.221042976091
control_03,Right IFOF,46,59.0,0.892513535389,1.34856205873,0.215319689798,0.0317311207961,0.664489273716,0.430843011121,-0.125438758196
control_03,Right IFOF,47,61.0,0.89470209923,1.35567996331,0.217743596474,0.0491577251174,0.664213167189,0.433720152071,-0.0799354351166
control_03,Right IFOF,48,61.0,0.899227239405,1.34909585551,0.213978051201,0.0431131830525,0.674292931355,0.421370669661,1.27136506024
control_03,Right IFOF,49,62.0,0.90555744167,1.35355882062,0.215628325628,0.0525432159156,0.681556752197,0.415132914524,0.0441172673898
control_03,Right IFOF,50,54.0,0.908784899693,1.34349119005,0.211587191544,0.0597511091151,0.691431754517,0.401440945014,0.174921963545
control_03,Right IFOF,51,59.0,0.910001584234,1.31817995504,0.19949340928,0.0649366143145,0.705912398831,0.378413211952,0.195091265573
control_03,Right IFOF,52,59.0,0.907926168168,1.29822551695,0.192770739441,0.070784929452,0.712776493776,0.362953435234,0.0801800588315
control_03,Right IFOF,53,53.0,0.897577789982,1.27144876119,0.188007573482,0.0735657044873,0.710642304376,0.351796675893,-0.0208754407333
control_03,Right IFOF,54,55.0,0.883666081665,1.24847212485,0.187573138651,0.0708274936544,0.701263060073,0.348412965819,-0.108641653457
control_03,Right IFOF,55,59.0,0.860180957656,1.22441012447,0.194590163168,0.0671143929037,0.678066374251,0.355564770469,-0.108105602185
control_03,Right IFOF,56,54.0,0.839776975958,1.21477192554,0.208006779891,0.0691265013374,0.652279501169,0.372400540635,0.0420381315199
control_03,Right IFOF,57,56.0,0.829532080863,1.22900218795,0.225936520249,0.0601230721869,0.629797027321,0.398106633319,0.116423677811
control_03,Right IFOF,58,59.0,0.825970353467,1.26301224808,0.249391074786,0.0469415612189,0.60744940616,0.432034588384,0.118118646061
control_03,Right IFOF,59,59.0,0.830001468825,1.31156559513,0.27400811037,0.0226408836894,0.589219405674,0.467069908799,0.852812083327
control_03,Right IFOF,60,55.0,0.838649119058,1.36722655637,0.298160549895,0.0260234675353,0.574360400405,0.500177126981,0.29465880491
control_03,Right IFOF,61,58.0,0.851405405578,1.41479021256,0.313872412103,0.0375866469408,0.569713002088,0.520172069994,0.104415954851
control_03,Right IFOF,62,57.0,0.864144055234,1.44548316745,0.319924430612,0.0373326627883,0.573474499125,0.526410915974,0.116602190714
control_03,Right IFOF,63,58.0,0.869865983914,1.44514764327,0.314456171158,0.0312770268678,0.582225154236,0.518025843778,0.454375461389
control_03,Right IFOF,64,61.0,0.868321197384,1.41453837237,0.298489089951,0.0442756482304,0.595212609891,0.496133473151,0.825093431363
control_03,Right IFOF,65,56.0,0.860075841051,1.35786213358,0.273858542088,0.0478519890459,0.611182694787,0.461476440934,0.489961655826
control_03,Right IFOF,66,54.0,0.847701824722,1.29074891807,0.247591425571,0.0690861645577,0.62617827805,0.42201484645,0.255024843669
control_03,Right IFOF,67,58.0,0.840794981014,1.23834358463,0.225492698294,0.0961545169416,0.642020679206,0.386868795267,0.0756405944566
control_03,Right IFOF,68,59.0,0.84589085685,1.21583770171,0.209398401117,0.079718612602,0.660917434422,0.361847790205,0.0615785764006
control_03,Right IFOF,69,55.0,0.860536696837,1.22124187574,0.200937344681,0.0383078123794,0.680184107386,0.348975788842,0.120312599977
control_03,Right IFOF,70,53.0,0.881560111328,1.25166017057,0.200804436619,0.0365452995678,0.696510081704,0.349705559123,0.765061492195
control_03,Right IFOF,71,52.0,0.899781021768,1.28289391798,0.20282151329,0.0318687735771,0.708224573664,0.354361717083,0.383975472079
control_03,Right IFOF,72,58.0,0.90448894088,1.29731592037,0.205323302364,0.0558891395458,0.708075451136,0.361315311299,-0.103817712151
control_03,Right IFOF,73,50.0,0.898575044108,1.30734233838,0.214187677476,0.0530422801059,0.69419139697,0.377312126949,-0.202977169767
control_03,Right IFOF,74,52.0,0.880462206709,1.30534287343,0.227095008893,0.0377379906314,0.668021873347,0.397967171988,-0.12072592823
control_03,Right IFOF,75,48.0,0.860163488278,1.31447123424,0.248359863594,0.0516216572291,0.633009615294,0.43044605888,0.0273986646979
control_03,Right IFOF,76,55.0,0.847888960128,1.33877807951,0.273891930895,0.063837736145,0.602444400437,0.465175936902,-0.0976715845147
control_03,Right IFOF,77,49.0,0.846063459138,1.36904304973,0.295262656376,0.0463713153055,0.584573663843,0.491395083448,-0.0218019615188
control_03,Right IFOF,78,49.0,0.848579758145,1.40919343281,0.319145803004,0.0260884058684,0.568272920812,0.518869585353,0.0448047677166
control_03,Right IFOF,79,44.0,0.846866968864,1.43770038115,0.338524156371,0.0173243042771,0.551450262721,0.541937168781,0.0941546656584
control_03,Right IFOF,80,58.0,0.837458048966,1.4409691268,0.348293666935,0.011573427591,0.53570251005,0.555288858252,0.200371067338
control_03,Right IFOF,81,44.0,0.821937592846,1.41348208606,0.346597811746,0.017494597118,0.526165346238,0.554543454261,-0.0667152026386
control_03,Right IFOF,82,49.0,0.807324559684,1.36097365723,0.328375324491,0.0121623257022,0.530500010909,0.534642332519,-2.99898051377
control_03,Right IFOF,83,47.0,0.795310468956,1.33783176171,0.32287955888,0.0536720299955,0.52404982258,0.532967511312,-0.109905464369
control_03,Right IFOF,84,49.0,0.784883105759,1.31057164067,0.3134285865,0.116015247623,0.522038838302,0.52544522436,0.0420502155909
control_03,Right IFOF,85,42.0,0.78563514024,1.24882358225,0.272233179229,0.134213464308,0.554040919234,0.474241254138,0.0549841075056
control_03,Right IFOF,86,47.0,0.79454200548,1.24144533272,0.256368780293,0.0912875453096,0.571090341857,0.456171940796,0.053500157927
control_03,Right IFOF,87,49.0,0.815933012575,1.26973082606,0.250038425683,0.0420576255983,0.589034105833,0.452801850366,-0.234106246223
control_03,Right IFOF,88,45.0,0.849435901669,1.3178587096,0.244152408395,0.0523068699785,0.615224497702,0.449551119611,-0.235177560565
control_03,Right IFOF,89,43.0,0.880210129775,1.38065661337,0.251544837279,0.0908996531146,0.629986887977,0.461412866209,0.0167675453111
control_03,Right IFOF,90,46.0,0.911035193683,1.44891725508,0.262101159157,0.0956232684733,0.642094162983,0.477843363653,0.0301706908649
control_03,Right IFOF,91,42.0,0.93675781032,1.52229886869,0.281358566846,0.0953039264825,0.643987281133,0.501343343677,-0.0159723751075
control_03,Right IFOF,92,50.0,0.938796538455,1.57224815762,0.310841853275,0.0873760555265,0.622070728873,0.531647212615,-0.0392391228721
control_03,Right IFOF,93,47.0,0.938796603499,1.61257528245,0.336041514045,0.0926579253294,0.601907264022,0.557137705454,-0.0675397299585
control_03,Right IFOF,94,41.0,0.94072082996,1.61589192707,0.334132236673,0.0838920081945,0.603135281403,0.557398302411,-0.0111809817039
control_03,Right IFOF,95,46.0,0.939251354568,1.61259312091,0.333093133667,0.0777937923496,0.602580471399,0.55690145364,0.0572750058455
control_03,Right IFOF,96,44.0,0.935674707005,1.58559370334,0.322866042715,0.0818919377712,0.610715208841,0.543345993553,0.0382662629061
control_03,Right IFOF,97,41.0,0.932262181877,1.58058204595,0.323326767525,0.0699404994559,0.608102249842,0.54433988317,0.0479823752121
control_03,Right IFOF,98,48.0,0.927306257793,1.56783942107,0.324100998368,0.0455058038899,0.607039676155,0.540331734599,0.0307179490607
control_03,Right IFOF,99,56.0,0.921183753955,1.539227782,0.316595161094,0.0240429105746,0.612161739931,0.52675167578,0.062068204102
control_03,Left ILF,0,99.0,0.887694906545,1.51512296556,0.311467260172,0.230304314253,0.573980877039,0.559386517922,0.00358577112172
control_03,Left ILF,1,91.0,0.889929765128,1.51758497088,0.311753489893,0.329618606046,0.576102162249,0.558591852802,0.00569145683751
control_03,Left ILF,2,97.0,0.892163492205,1.51762273709,0.309622210822,0.156937102335,0.579433869761,0.556383693127,0.0971275024636
control_03,Left ILF,3,90.0,0.894829642867,1.51423311699,0.304839157582,0.0726377162633,0.585127905805,0.551434394507,0.281660294191
control_03,Left ILF,4,94.0,0.89766770938,1.50837343684,0.298756805647,0.0570034208643,0.592314845651,0.544607051106,0.298907656924
control_03,Left ILF,5,91.0,0.900044337762,1.50226051718,0.293120009863,0.0503683947249,0.598936248055,0.538133047752,0.192311249673
control_03,Left ILF,6,96.0,0.901249774524,1.49784099537,0.289698695235,0.0664553534447,0.602954164101,0.533938103955,-0.0206901519549
control_03,Left ILF,7,98.0,0.901741637448,1.49429703439,0.287510863695,0.0722637678566,0.605463938978,0.530949861728,-0.0290992342148
control_03,Left ILF,8,93.0,0.901203481342,1.48654436797,0.283845857535,0.0673174155752,0.608533038027,0.526362749202,0.0207234410135
control_03,Left ILF,9,93.0,0.899970623861,1.47453066771,0.278258504609,0.0647831067884,0.612690601936,0.51989772758,0.0743628639369
control_03,Left ILF,10,96.0,0.899480846467,1.46232764309,0.271505876425,0.0633146010979,0.618057448158,0.512818645722,-0.0357518853997
control_03,Left ILF,11,105.0,0.900357927259,1.45216851708,0.264001513152,0.0596457109472,0.624452632348,0.505963499929,0.048380975576
control_03,Left ILF,12,99.0,0.902038618642,1.44381775988,0.256434625787,0.0551719879309,0.631149048023,0.499670792958,0.329840598385
control_03,Left ILF,13,104.0,0.902944369821,1.43229413462,0.247335668229,0.0528463647405,0.638269487423,0.492202984209,0.373697193403
control_03,Left ILF,14,88.0,0.904428892507,1.42024297587,0.237203544694,0.0487451744081,0.646521850826,0.484198859761,0.243971328833
control_03,Left ILF,15,97.0,0.907896680094,1.41123895907,0.227295132868,0.0392400249649,0.656225540607,0.476071317321,0.203473969732
control_03,Left ILF,16,95.0,0.912868112495,1.40544715601,0.218041254016,0.0317363640437,0.666578590737,0.468485766765,-0.0129483151407
control_03,Left ILF,17,94.0,0.917634782963,1.39999856483,0.209322759111,0.0290700484576,0.676452892031,0.46126563522,-0.194389480773
control_03,Left ILF,18,102.0,0.920474345958,1.39182337905,0.201007856477,0.0273166754283,0.684799829412,0.453829831188,0.26568652308
control_03,Left ILF,19,94.0,0.922196837635,1.38235880627,0.193060016944,0.0250659165879,0.692115853316,0.446435541859,1.00854263803
control_03,Left ILF,20,94.0,0.923391817778,1.37564266681,0.18738968825,0.0304786430854,0.697266393265,0.441212159963,-0.138073001853
control_03,Left ILF,21,100.0,0.924568972922,1.37053981562,0.183026720758,0.0376811816502,0.701583551574,0.437023776204,-0.0581208242687
control_03,Left ILF,22,99.0,0.923939373075,1.36149458272,0.177922421539,0.0362014627854,0.705161768253,0.431799061104,-0.0139891736859
control_03,Left ILF,23,99.0,0.921730213447,1.35128706218,0.173438693837,0.0354544280759,0.70695178908,0.427167642637,-0.30808635606
control_03,Left ILF,24,89.0,0.919946822667,1.34474309877,0.170805316111,0.0404816502921,0.707548684616,0.424516933099,-0.124856335437
control_03,Left ILF,25,100.0,0.918731774568,1.34385769604,0.171037497145,0.0436755856216,0.706168813834,0.425118227605,-0.367224864242
control_03,Left ILF,26,90.0,0.917676405315,1.34529708814,0.172444308097,0.0448507639516,0.703866063904,0.427000711464,-0.361884661975
control_03,Left ILF,27,93.0,0.916515456279,1.34716822178,0.173911503293,0.0448894120123,0.701189073528,0.429093411867,-0.0693366118683
control_03,Left ILF,28,91.0,0.915835816209,1.35243436882,0.176554634063,0.0432610131865,0.697536539903,0.433070089791,0.271526092058
control_03,Left ILF,29,91.0,0.915668643152,1.36140087019,0.180668075367,0.0520144595637,0.692802529633,0.439106843757,0.296708739123
control_03,Left ILF,30,96.0,0.915894412056,1.37037157884,0.184404820711,0.0598485823234,0.688655828666,0.444870361617,0.130691627576
control_03,Left ILF,31,96.0,0.915566679388,1.37389290994,0.186109311364,0.0685453320756,0.68640356411,0.447382095424,0.14453035559
control_03,Left ILF,32,94.0,0.915388337524,1.37510120064,0.186958667326,0.0789447652919,0.685531905964,0.447955246181,0.416983042342
control_03,Left ILF,33,96.0,0.914912337854,1.37680286937,0.188700662373,0.0875362892626,0.683967072094,0.448918378743,0.360953750872
control_03,Left ILF,34,93.0,0.913516227918,1.37805368776,0.190933277919,0.104633528844,0.681247497997,0.450656379498,0.521413899723
control_03,Left ILF,35,97.0,0.909852599188,1.37263507009,0.191152717752,0.128257846036,0.678461363737,0.450568635276,0.279918252677
control_03,Left ILF,36,95.0,0.904531800055,1.36222802903,0.18989047743,0.101799665039,0.675683685568,0.449167562443,0.822102872827
control_03,Left ILF,37,90.0,0.89829020907,1.35025304987,0.188577536525,0.096499337176,0.672308788668,0.447677293127,0.558221780874
control_03,Left ILF,38,87.0,0.891172393845,1.33768491835,0.187717258106,0.0993523183113,0.66791613159,0.446595349723,0.588925664635
control_03,Left ILF,39,92.0,0.884376016986,1.32458660403,0.186119703174,0.0790347782543,0.664270723466,0.444931418547,0.56154775949
control_03,Left ILF,40,92.0,0.878836714517,1.31293856067,0.184139341786,0.0665563800957,0.66178579144,0.442849931525,0.369424178828
control_03,Left ILF,41,87.0,0.873602124254,1.30234225201,0.182470410048,0.0558740758373,0.659232060375,0.440930712676,0.60591882698
control_03,Left ILF,42,97.0,0.868384242784,1.29416063495,0.182282739114,0.05550197662,0.655496046701,0.440464686239,0.608494486953
control_03,Left ILF,43,86.0,0.863439197476,1.28948430185,0.183761445094,0.0563661474341,0.650416645289,0.442336496595,0.555256601687
control_03,Left ILF,44,91.0,0.859184913126,1.28745965982,0.185552968965,0.0596016125022,0.645047539781,0.445905735252,0.672563633416
control_03,Left ILF,45,91.0,0.855500729487,1.28682834883,0.187246374709,0.0713815964647,0.639836919816,0.450076539862,0.261785891126
control_03,Left ILF,46,93.0,0.853295144981,1.28801124885,0.188663581678,0.080721892001,0.635937093046,0.453776941894,0.30898189801
control_03,Left ILF,47,98.0,0.852891842936,1.28967743391,0.188910907917,0.0722827953329,0.634499047449,0.455806142523,0.172469226482
control_03,Left ILF,48,98.0,0.852829284326,1.28730335039,0.186902526056,0.0557892907264,0.635592251296,0.454373588768,0.140325271204
control_03,Left ILF,49,89.0,0.852772062499,1.28205345564,0.183298099593,0.0427249072246,0.638131365929,0.450821560912,0.39207254077
control_03,Left ILF,50,93.0,0.853001081918,1.27700000014,0.179840476995,0.0356396694659,0.64100162281,0.447203079049,0.0209552950322
control_03,Left ILF,51,91.0,0.853894092268,1.2728846244,0.176863973825,0.0329317915462,0.644398826204,0.443300637767,0.170029915155
control_03,Left ILF,52,93.0,0.855621952362,1.26816945043,0.172598338464,0.0350220736739,0.649348203331,0.438382325535,0.249305759291
control_03,Left ILF,53,105.0,0.857281155538,1.26140415887,0.166467386353,0.0343610843178,0.65521965387,0.432656605983,0.626739172813
control_03,Left ILF,54,100.0,0.857652185333,1.2519487189,0.15923588281,0.0363270502281,0.660503918548,0.426902127339,0.30121569306
control_03,Left ILF,55,100.0,0.858254496665,1.23977321284,0.150178706295,0.046780015225,0.667495138576,0.419192615132,-0.0524599680626
control_03,Left ILF,56,103.0,0.86082158497,1.22815451643,0.140245015649,0.0612021076424,0.677155119239,0.409923968903,-0.24431171594
control_03,Left ILF,57,108.0,0.864538331785,1.21823953876,0.131059959451,0.0779323012858,0.687687728299,0.400334085495,-0.314561868484
control_03,Left ILF,58,100.0,0.867350560916,1.20894672259,0.122764429156,0.101588042702,0.696552480081,0.392263273684,-0.0698066656826
control_03,Left ILF,59,114.0,0.869511884168,1.20135803274,0.115391838465,0.14167487208,0.703588809885,0.386660208497,-0.139611782166
control_03,Left ILF,60,100.0,0.872609110876,1.19720963334,0.109241546584,0.186240739023,0.710308849646,0.382691078262,-0.0458299096315
control_03,Left ILF,61,103.0,0.876620515733,1.1997019857,0.107393564065,0.192408241881,0.715079780749,0.380259022255,-0.0766022056315
control_03,Left ILF,62,100.0,0.881092998172,1.20699920527,0.108704136212,0.161554374327,0.718139894622,0.379409632834,-0.245638424662
control_03,Left ILF,63,96.0,0.884206951866,1.21563979398,0.112102466958,0.114723881279,0.71849053081,0.38068233237,-0.130633805723
